0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,class
0.6903126451,0.5382128362,0.684702877,0.5350347389,0.6861900876,0.5350347389,0.6901411186,0.5365141188,0.6861900876,0.5365141188,0.693593349,0.5379777984,0.7196023092,0.5414046915,0.7175003231,0.5480802514,0.7131966041,0.5448679783,0.6923046331,0.511179507,0.6829895534,0.5244353761,0.6840798899,0.5581405362,0.7034553495,0.4518677663,0.6826060471,0.520001728,0.6788793536,0.5117102278,0.6797320174,0.5185309091,0.6967637083,0.5631487379,0.680001034,0.5536338904,0.6684079803,0.5070351835,0.6648541282,0.5053806729,0.6754651607,0.5480429235,0.6977301436,0.5551524282,0.6968164782,0.5197188115,0.7111586281,0.5179792392,0.6953256592,0.5381811898,0.6985313684,0.551373663,0.6834195007,0.5032260762,0.6903515333,0.4654132478,0.6857780127,0.4670855734,0.7032347898,0.5142833633,0.6985186969,0.5256358778,0.6875007767,0.4950455524,0.6921205211,0.4898712747,0.6859897349,0.4829992947,0.7013857225,0.5170083021,0.6954525266,0.5319854545,0.7002076848,0.492066322,0.7113005105,0.4188493695,0.7065012058,0.4365047891,0.7010552209,0.5696134696,0.6802494899,0.5822721301,0.665955195,0.5683240897,0.6680567801,0.5753894988,0.6585902854,0.5595272687,0.6521692042,0.5208917202,0
0.7092204649,0.8121070372,0.7082415911,0.8121070372,0.7049208513,0.8121070372,0.7136123342,0.8095231565,0.7142922871,0.7968237859,0.7363411968,0.7658172472,0.7816292495,0.7229277017,0.7724957994,0.6538498816,0.7258853941,0.5576893787,0.7076953669,0.5016010158,0.7113447394,0.4234573982,0.7114343403,0.3455135197,0.7057491701,0.1898375956,0.6869556031,0.1266632106,0.6594806358,0.0735844422,0.6448713082,0.0572509091,0.6643553147,0.0989767634,0.6500019388,0.2179885796,0.655354877,0.3556228229,0.6730246383,0.4874502578,0.6886560812,0.5622790026,0.727955827,0.6370009378,0.7408308632,0.698930059,0.7402836965,0.7661766534,0.7199053903,0.8472752407,0.7058808622,0.8321867649,0.6909537294,0.7709694951,0.7055859544,0.6666711949,0.6683212356,0.6050133391,0.680801413,0.507933678,0.6740119366,0.3782036193,0.6730719997,0.2640185917,0.668257147,0.182433813,0.6666708293,0.108851534,0.6597147176,0.0442142385,0.6409091657,0.07744,0.6595231664,0.1841271583,0.6589945488,0.2434490644,0.6603829087,0.3439108209,0.6378943473,0.5158185711,0.6115865044,0.604432651,0.6167020188,0.692543609,0.6431505806,0.7353893924,0.6626323057,0.7529757849,0.662059643,0.7381540583,0
0.0661957027,0.3917176859,0.0705918132,0.3949095412,0.0819625288,0.4012657357,0.0985912416,0.4127021134,0.1124136411,0.4190517986,0.137773084,0.4525345874,0.1538422065,0.5222948339,0.1875016156,0.5961535799,0.2309700954,0.666671282,0.2743554053,0.738026886,0.3041253598,0.7882783367,0.3383103772,0.8139531546,0.3954059409,0.6577494398,0.4108655729,0.8266660907,0.4310415139,0.81939809,0.4575132994,0.7777890909,0.4745364331,0.716722694,0.4600033605,0.657433705,0.4621365514,0.6021052311,0.463211574,0.5483796045,0.503955912,0.5124527258,0.5491151076,0.4697526404,0.5745697474,0.4516049115,0.5825239551,0.4424415714,0.5675618685,0.4472720989,0.5612732364,0.4280916663,0.5628068899,0.429033292,0.5888280912,0.4654132478,0.6084731122,0.5266443671,0.6433866663,0.5999972572,0.6764702155,0.666671282,0.7235540775,0.7326736908,0.7661043844,0.7770366911,0.7971077838,0.7959180675,0.81481415,0.7925207553,0.811365981,0.8080727273,0.8201246109,0.7873061152,0.8242731678,0.6544466974,0.8280996021,0.6534411882,0.8252654378,0.7721475033,0.8218800722,0.7563299662,0.8286932686,0.7391242517,0.85062716,0.6953927421,0.868691785,0.6756015213,0.8814271249,0.5961002283,0
0.9196264881,0.5891724565,0.9176449121,0.5859806012,0.9133565964,0.5891724565,0.9178386093,0.5872978866,0.9156934015,0.5809482014,0.9311195982,0.5664543118,0.9627710071,0.5541445965,0.959997415,0.5576893787,0.9466992088,0.4935962228,0.917955856,0.4153393877,0.8788641936,0.3648209386,0.833326903,0.3455135197,0.7977040401,0.2807424862,0.7326090817,0.3866712747,0.6810409568,0.4548422984,0.6623072946,0.53872,0.6759280313,0.6109341826,0.6600059455,0.6781966576,0.6214060096,0.7464748026,0.5504106386,0.7921124754,0.5092350085,0.8185130523,0.4785841722,0.8185004689,0.4621068,0.7921124754,0.4490330126,0.7446077822,0.4373464561,0.6690858821,0.4338228772,0.5479413549,0.4195915928,0.4516088574,0.4137044181,0.3773569527,0.3915139951,0.3166176889,0.3615899333,0.2793724372,0.3161676191,0.2596125888,0.2764359802,0.2706197693,0.233891914,0.3141948101,0.1932390075,0.3707534971,0.1990717969,0.435368452,0.1931765574,0.5521890909,0.2376883666,0.6476130395,0.2552349226,0.6230307047,0.2515721137,0.706343864,0.2189515273,0.9462051014,0.1545100232,1,0.1134871116,1,0.1037307814,0.9507651735,0.1030266063,0.8452386156,0.1106676761,0.7075171205,0
0.6075680168,0.9586021875,0.6070555319,0.9586021875,0.5948488584,0.9713420926,0.5610251606,0.9777829587,0.5011708241,0.9650835882,0.4418096302,0.9462049543,0.4094291212,0.9108344225,0.3700012925,0.8749982692,0.375638048,0.8461431954,0.3871810168,0.8242885141,0.4201044665,0.8273693098,0.4900523426,0.843848671,0.5793156808,0.681821332,0.6217459814,0.8533350613,0.6573301749,0.8327770795,0.6797320174,0.7946181818,0.6967637083,0.7474492805,0.6775064948,0.692038626,0.6292486704,0.6478757549,0.5585811487,0.6344084357,0.5171468325,0.6690342219,0.4785841722,0.6832751703,0.4254239323,0.6881687131,0.3640796679,0.6690545748,0.3071310436,0.6254614575,0.2916608589,0.5308241978,0.2964848926,0.448389749,0.3375585561,0.3899364234,0.3865245027,0.3761764825,0.4413960265,0.3936530576,0.4999936642,0.3974357199,0.5745188543,0.3960421449,0.630068345,0.3716249745,0.6739138579,0.3197366874,0.7106486052,0.2482991698,0.711361986,0.1986472727,0.7130606714,0.1650781025,0.6715518733,0.1151840572,0.6079673775,0.1058202086,0.5284213047,0.1455702259,0.4442059157,0.1582283067,0.3854368244,0.1739180599,0.3630684609,0.1692287652,0.3575798847,0.1309473912,0.3675840866,0.0947061634,0
0.4066220147,0.0987273853,0.4047077428,0.0987273853,0.4051559848,0.0987273853,0.4131467934,0.0952452789,0.4121785077,0.0888955936,0.4204295661,0.0917728441,0.4392046183,0.0891655775,0.4424970919,0.0865375296,0.4467057697,0.0865375296,0.4487174389,0.0862616281,0.4561880397,0.0846971083,0.4850752987,0.0863712039,0.5379318296,0.0668445492,0.5500064063,0.079992512,0.5581972675,0.0802594888,0.5751611533,0.07408,0.592597291,0.0784972871,0.5900037483,0.0830368621,0.600523744,0.0880272585,0.6103511911,0.096774693,0.6464369509,0.128109338,0.6851371941,0.1494765324,0.7163840451,0.164873109,0.7354399755,0.1942441571,0.7469240404,0.2254583157,0.7548943827,0.239728966,0.7613078382,0.2483869619,0.7791861854,0.2704450361,0.7880303753,0.2915374511,0.8079754522,0.3174705487,0.8112700686,0.3461501184,0.8101018838,0.3729308944,0.8138434716,0.4020257451,0.8188493575,0.4149670859,0.8217553283,0.4183674969,0.8181809636,0.46128,0.8308298978,0.4888846222,0.8305464221,0.4424057096,0.8301914543,0.4682532517,0.8105282635,0.5949319327,0.7875541266,0.626579501,0.7730191345,0.6739086687,0.769708827,0.6984632726,0.7616148028,0.6815415196,0.7470377216,0.6629455502,0
0.8747097216,0.5286647864,0.8682318594,0.5286647864,0.8688604383,0.5286647864,0.870884042,0.5301644335,0.8665115254,0.5333324191,0.8764843856,0.5348061464,0.9106606799,0.5318428837,0.9124983844,0.5448679783,0.9060872075,0.5480802514,0.8974348777,0.5495210754,0.8943342927,0.5732920566,0.8855665728,0.5946810954,0.8873532044,0.4839559221,0.8587012473,0.6066758827,0.8405204784,0.6087006776,0.8322405806,0.60944,0.8379699995,0.6177606747,0.8150034251,0.6159227481,0.793728571,0.6267473875,0.768394213,0.6272393664,0.7598897801,0.6405620638,0.7556681295,0.6334496595,0.7481623805,0.6451542976,0.7330055665,0.6510753357,0.7051575516,0.6654570589,0.678915823,0.6301392156,0.6532695955,0.593556209,0.6395963731,0.5849046351,0.618452097,0.5862031608,0.6134626046,0.5904795864,0.5931294905,0.6025642801,0.5769174366,0.6204536706,0.5537030799,0.6283750255,0.5314010265,0.6258522393,0.5231410507,0.6088457865,0.500003525,0.6262545455,0.5032060508,0.6222142984,0.4895409708,0.5261703814,0.4654071043,0.5396815782,0.4273617301,0.6613860628,0.3798253526,0.670886872,0.3576052926,0.6894310776,0.3547771206,0.6984632726,0.3434380359,0.6815415196,0.3260912434,0.6406597651,0
0.0874746388,0.321648208,0.0870628307,0.321648208,0.0913339646,0.321648208,0.0938945713,0.3269882195,0.0983564875,0.3333379047,0.0973830605,0.3765789905,0.0942912123,0.4203755933,0.1050019387,0.4551320217,0.1446679526,0.5128144774,0.1948697554,0.5846744141,0.2422716128,0.6482093858,0.2985068868,0.7209225558,0.370114489,0.6122969945,0.3847794764,0.7766689707,0.38361995,0.7759235982,0.3921508776,0.76768,0.395837173,0.7474492805,0.3825046207,0.692038626,0.3968710348,0.6337901766,0.4059898291,0.5627177431,0.4538249577,0.4910986071,0.5062964748,0.4163758513,0.5452310376,0.369168357,0.5703895556,0.3453194928,0.570026193,0.3454608291,0.5686227302,0.3253443404,0.5602998103,0.3161275938,0.5786849322,0.3396185405,0.6059848123,0.3855883428,0.6508773513,0.4444505397,0.6813614304,0.5064176232,0.7163459029,0.5742596843,0.7398596083,0.6520330424,0.7657005133,0.700687669,0.7870374692,0.7244875468,0.7954565216,0.7575709091,0.8051349951,0.7492080036,0.8075408843,0.6204183597,0.8092295773,0.6164013152,0.8042045572,0.7183526047,0.8004235826,0.6962053697,0.8115559531,0.6801203154,0.8319528734,0.6492284461,0.8464658956,0.5952444014,0.8557303752,0.5236714267,0
0.7612261361,0.3184701108,0.7576424792,0.3152782555,0.7564395324,0.3152782555,0.7605547654,0.3174568345,0.7587884453,0.3174568345,0.7672262406,0.3164543118,0.7940346376,0.3248400633,0.7824996769,0.3301302909,0.7563411146,0.3237195907,0.7153841055,0.3322659895,0.6701044665,0.3387602899,0.6343223118,0.348828865,0.6229933527,0.2834222746,0.5760925028,0.360002304,0.5237118962,0.3578518486,0.4771231524,0.3636363636,0.4282455666,0.354948101,0.3550000646,0.3390983288,0.305485813,0.3485800338,0.2724865116,0.3548302185,0.3087111911,0.366540602,0.3702743883,0.3736682706,0.4303158241,0.3906755648,0.4830143505,0.4028779214,0.5257953798,0.4145498531,0.5735266166,0.3869927359,0.6155724715,0.3645117686,0.675130234,0.3553496712,0.7231927594,0.3510962447,0.7855291827,0.3587366458,0.8235234487,0.3685944921,0.8557743692,0.379532072,0.8711205051,0.3851396713,0.8840615907,0.3843599389,0.8819401311,0.3741532584,0.8613621035,0.4040436364,0.8436828844,0.4127021134,0.8096283638,0.3481690402,0.758916737,0.3571450612,0.6905193385,0.4398768527,0.6137277156,0.4462057114,0.5567435558,0.4689377413,0.5207433675,0.4830741992,0.4848460794,0.4702344371,0.4505902079,0.4428914723,0
0.0425578724,0.773887322,0.0399975671,0.773887322,0.0445010013,0.773887322,0.0469521401,0.7746067447,0.0445010013,0.7746067447,0.0427601282,0.7753185323,0.0372161642,0.7770654193,0.0299987075,0.7724270662,0.0152344211,0.7499965385,0.0025584941,0.7252463632,0,0.7166115528,0.0348264465,0.7109621677,0.1126479841,0.5481322337,0.1391250986,0.6566730027,0.1400830323,0.6321066852,0.139430447,0.5993309091,0.1180560708,0.641646025,0.0599981905,0.6020807797,0.0313436462,0.5316773399,0,0.4946193271,0.0474982267,0.4661931556,0.1108231648,0.4306117115,0.1589232782,0.3942678414,0.1868948486,0.3812935107,0.1965540106,0.3600075404,0.2205861855,0.3082271833,0.2336650126,0.2580582227,0.2741146059,0.2201271532,0.3142090945,0.1912300421,0.3615899333,0.1746094875,0.4019539516,0.1634659319,0.449519165,0.1584140065,0.4844820204,0.1554044193,0.5144923012,0.1530651228,0.5555491729,0.1496583646,0.5795390722,0.1818181818,0.618838648,0.2126938848,0.6443497447,0.1937127303,0.6561883656,0.2142884082,0.6568436978,0.2848081019,0.6480647556,0.3164552463,0.6552388375,0.3633531623,0.6721970872,0.4030808985,0.686873983,0.4077358835,0.6956544395,0.409474828,0
0.6832115182,0.8853546124,0.6776473451,0.8789846598,0.6791554569,0.8821627571,0.683090045,0.8793696943,0.6768186518,0.8730200091,0.6817182645,0.8797506425,0.7121488133,0.8821627571,0.7074964457,0.8974287969,0.7081184637,0.8910180967,0.7051236164,0.8977696193,0.7010313399,0.9153169633,0.7114343403,0.930234227,0.7379339689,0.7459860928,0.7260903674,0.930001152,0.7155151858,0.9331050525,0.7189517233,0.9427636364,0.7268503781,0.9454028073,0.720004136,0.9550210769,0.7101860101,0.9577432652,0.6975502557,0.9641546537,0.7044797294,0.9750945485,0.7153628775,0.9964333482,0.7237155624,0.9964232073,0.7232930276,1,0.7051575516,1,0.6911692031,0.924651961,0.6758722818,0.8548474756,0.675130234,0.814459599,0.6658329358,0.7868315209,0.6708224282,0.7746067447,0.6617585565,0.7596195118,0.6610542328,0.7557706839,0.6563254599,0.7466213258,0.649762104,0.7176883743,0.6527735393,0.6870766292,0.6431769099,0.69024,0.6552388375,0.6634941097,0.6527212945,0.5445020316,0.6415128839,0.5449729887,0.6147328207,0.6487405022,0.57940177,0.648740022,0.5588801849,0.6552737284,0.5539409073,0.6584666223,0.5434397071,0.6309486769,0.5316243718,0.5877370422,0
0.3380674179,0.0796175277,0.3364758835,0.0764256724,0.3372433449,0.0764256724,0.3427210105,0.0793642086,0.33958015,0.0793642086,0.3396740799,0.085443211,0.349878127,0.09553553,0.340002585,0.1121803304,0.324869766,0.1378231311,0.3128256115,0.1725232561,0.3092820595,0.2052205727,0.3333333333,0.2491675756,0.3976997615,0.2326218033,0.4152151288,0.3366741547,0.4245678465,0.3846098276,0.4379034465,0.4309818182,0.4513909998,0.4812308327,0.4375008078,0.5224969356,0.4386490646,0.5598484964,0.444137659,0.5985630894,0.4933977192,0.6370107309,0.5491151076,0.651236798,0.6014688316,0.6774228512,0.6480522218,0.7014389607,0.6781389015,0.7163705484,0.7083264696,0.6746556596,0.7386921618,0.6322551875,0.7817186946,0.6037738412,0.810463752,0.5768048427,0.8428890064,0.5555631746,0.8529340953,0.5224374507,0.865381126,0.4884443747,0.873501907,0.4425698357,0.8816514105,0.3945574233,0.8865715725,0.3367276468,0.8818188014,0.3232290909,0.8865040319,0.3079391637,0.8849398633,0.2434490644,0.8826069855,0.2301626394,0.8652647848,0.2594896388,0.8411953506,0.2468293777,0.8265455689,0.2546560519,0.8194997737,0.2523058886,0.8121243898,0.2291630774,0.800392961,0.2061230556,0
0.7754161676,0.452225356,0.7717657077,0.4490472587,0.7634741632,0.452225356,0.7347412826,0.4476185252,0.7072697642,0.4444505397,0.7387235819,0.4493629354,0.7816292495,0.452225356,0.7499935375,0.4455090484,0.7081184637,0.4455090484,0.717955856,0.4440886632,0.7680417866,0.4527685921,0.7860642772,0.4684396349,0.7655192414,0.3689791392,0.7304399233,0.4566701227,0.7543126213,0.4615317932,0.7908470082,0.4646545455,0.7893574091,0.4539248644,0.7349972211,0.4498191276,0.7206203936,0.4577356596,0.7547720005,0.4623662574,0.7810061658,0.4768625281,0.7556681295,0.4661859886,0.7237155624,0.4731121193,0.7524306444,0.4820052213,0.7887032318,0.494541056,0.7696060418,0.4657582886,0.7110493362,0.4387045527,0.7081184637,0.4308129109,0.755605121,0.4357352762,0.7880303753,0.4444505397,0.7401953952,0.4423106213,0.6995185437,0.4554384864,0.7112210916,0.462841881,0.7536246363,0.4557864112,0.7592607884,0.4455807803,0.7181769686,0.46128,0.7151973005,0.4666675809,0.7489616683,0.3979053743,0.7714895278,0.4126991565,0.7410545678,0.5031593395,0.6802494899,0.5094882847,0.672376153,0.5372658558,0.7095456603,0.5507720856,0.7232312767,0.5386858461,0.6936722648,0.5013856416,0
0.4822655161,0.4936231685,0.4823550879,0.4904450712,0.4824400603,0.4872532159,0.4835604402,0.492066322,0.4894625833,0.4698492807,0.4964448429,0.4651938536,0.4888261706,0.4872669739,0.4724957994,0.4358999211,0.4873177709,0.4711518491,0.4564061775,0.488820493,0.4304178659,0.4299725603,0.4651799838,0.478400023,0.4873608108,0.3796751912,0.4673873218,0.439994816,0.4676773462,0.4448152804,0.4487953063,0.4511854545,0.4259238427,0.3856746874,0.4024997092,0.4428981434,0.3629221673,0.4436500814,0.3269753617,0.4086059799,0.3482839526,0.4306029579,0.3753141726,0.4199271296,0.3667465128,0.4444513262,0.3689359374,0.4496363749,0.3734645607,0.43636992,0.338228772,0.434941488,0.3190875789,0.3612926602,0.3274153971,0.3867983481,0.319198587,0.3949866609,0.3241880794,0.365086331,0.3186258981,0.4166678205,0.3509660197,0.4059367827,0.3388956958,0.4222977904,0.3357518389,0.3435406136,0.365743849,0.3945632209,0.3568183901,0.4208727273,0.3811524955,0.4539682104,0.3912131176,0.3743490342,0.3899378438,0.3836021134,0.3599995646,0.4651953158,0.3240318231,0.4968290359,0.3147730745,0.5217300308,0.3236497343,0.4676949621,0.331311975,0.5178572806,0.3379434222,0.4846833361,0
0.3711652693,0.4012657357,0.3670579648,0.4012657357,0.3676823495,0.404457591,0.3661922261,0.4158700989,0.3653455445,0.4063524281,0.3705468433,0.3955678898,0.3870942912,0.3853477334,0.4,0.3717929192,0.4187825585,0.3685944921,0.4487174389,0.3578270351,0.4896866006,0.3517906142,0.5597052355,0.3421981744,0.6551781514,0.2700579851,0.7021734293,0.3433413974,0.741387571,0.3678933148,0.7864880116,0.4040436364,0.8333385193,0.4573454824,0.8450025204,0.5224969356,0.838111822,0.595062442,0.8119937453,0.6523233668,0.7994761827,0.6903883406,0.7808540286,0.6939443787,0.7554938978,0.7132681975,0.7135930371,0.7446077822,0.6535591705,0.7781862168,0.5906838831,0.7465713905,0.5276298355,0.7064479717,0.4847721398,0.6886784763,0.4463855189,0.6739839931,0.4239392494,0.669843795,0.3946044578,0.6442269083,0.3798111458,0.6237613881,0.3556025255,0.5912169065,0.3309189905,0.5442135888,0.3402769051,0.5034016604,0.3363616923,0.4983127273,0.3725949084,0.4793669515,0.3912131176,0.3848097229,0.3962242392,0.3756592835,0.3894739134,0.4430348252,0.371238319,0.4462057114,0.3747315375,0.4751493881,0.400417034,0.4830741992,0.4262628963,0.4672644379,0.4486182505,0.4345403196,0
0.5484612188,1,0.5482391582,1,0.5503527002,1,0.5563406263,1,0.5503527002,1,0.5534501603,1,0.5682360487,1,0.5624919219,1,0.5609180018,1,0.5435938225,1,0.4974283125,1,0.4328356289,0.9734198289,0.4091926346,0.7593619331,0.3434755537,0.9233339093,0.3297470033,0.9397945473,0.3289735858,0.9394036364,0.3657385356,0.9385763152,0.4349933436,0.9065741876,0.5509165519,0.8591442175,0.6403285109,0.8028738213,0.680730616,0.8042769732,0.6926903593,0.7971466786,0.6748092857,0.8028738213,0.5898020851,0.7877610641,0.4692937551,0.7709128611,0.3799054703,0.6952051248,0.2939648229,0.6419403838,0.2639583251,0.632070858,0.2768072406,0.6332353778,0.3391565566,0.6222280127,0.4509801437,0.5705107791,0.5673106798,0.5082479077,0.6563254599,0.4425698357,0.7173970054,0.3945574233,0.7337938446,0.3843508927,0.7068147476,0.4006690909,0.665955195,0.3682543166,0.5899563035,0.2591570607,0.505239006,0.2089969977,0.4189482621,0.2215256151,0.3304665511,0.2183529032,0.2826572138,0.2484444051,0.2904521945,0.2707689486,0.3212121465,0.2440516446,0.3952527937,0.1587717789,0
0.5957491017,0.8343949921,0.5952922572,0.8375730894,0.5948488584,0.8407649446,0.5938897168,0.8317401978,0.5503527002,0.847621268,0.5035674375,0.8544321102,0.4615394484,0.8630528995,0.3949980613,0.865375296,0.324869766,0.8461431954,0.2538476834,0.8178982527,0.2010313399,0.7947934989,0.1865684118,0.7707675527,0.2298824209,0.5828886271,0.2391311678,0.6833419734,0.2327645568,0.648823198,0.2331094514,0.6128,0.2291637246,0.5870340882,0.2024971242,0.5640078926,0.206271429,0.5668912855,0.231605787,0.5663100197,0.3271812081,0.5658303355,0.4206461863,0.5444832198,0.4914455098,0.5412260192,0.5412644872,0.5359740179,0.5724778147,0.5200056553,0.6078411496,0.4589084669,0.6306539191,0.3903203779,0.6573633035,0.3333288051,0.6733107281,0.2789973322,0.6907675051,0.2381063401,0.6764702155,0.2083408333,0.6466378837,0.1947133549,0.5990484264,0.1790478414,0.5434769035,0.1666715646,0.5023175158,0.1564616854,0.4522751467,0.1851781818,0.4432475877,0.1999945143,0.4205027256,0.1649203913,0.3920296961,0.1534429025,0.3536867425,0.170888689,0.3025753335,0.1582283067,0.2762251852,0.1645938817,0.2821608541,0.1569200585,0.2929284489,0.1309473912,0.3043486257,0.0919264569,0
