0,1,2,3,4,5,6,7,8,9,class
0.0193548387,0.0054347826,0.0001458475,0.0013656406,0.2088607595,0.8475479744,0.0002684699,0,0.0003685557,0.0006228589,0
0.0225806452,0.0507246377,0.0015626519,0.008760439,0.4229957806,0.9957356077,0.0002220428,0.0029687973,0.0048562633,0.0152600436,0
0.0225806452,0.0380434783,0.0011737252,0.0066417591,0.2563291139,0.4488272921,0.0003229713,0.0013632233,0.0016910202,0.0059171598,0
0.0387096774,0.6086956522,0.0303779534,0.0627516689,0.1402953586,0.7345415778,0.0001170771,0.0243562557,0.0711962884,0.1597633136,0
0.0225806452,0.0054347826,0.000173628,0.0011937248,0.3407172996,1,0.0002825999,0.0001514693,0.0005419937,0.0012457178,0
0.0290322581,0.0235507246,0.0009237009,0.0033729385,0.276371308,0.8933901919,0.0001836899,0.0011208725,0.0025798899,0.0068514481,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.2689873418,0.7953091684,0.0001049657,0.0024538019,0.004877943,0.0177514793,0
0.0129032258,0.0108695652,0.0001944634,0.0033729385,0.3364978903,0.7260127932,0.0006721841,0.0001817631,0.0004119152,0.0006228589,0
0.0193548387,0.097826087,0.0026252552,0.0190075861,0.3396624473,0.8091684435,0.0002200242,0.0041502575,0.0066990418,0.0211772034,0
0.0290322581,0.2608695652,0.0100218077,0.0350926045,0.2278481013,0.7302771855,0.0001675414,0.0115722508,0.0233274075,0.0660230458,0
0.0161290323,0.1702898551,0.0039101024,0.0383202621,0.1835443038,0.9285714286,9.08E-005,0.0036958497,0.0113818671,0.0274057926,0
0.0290322581,0.277173913,0.0106468684,0.0372718182,0.2774261603,0.6151385928,0.0003088413,0.0144804605,0.0211811126,0.0594830271,0
0.0225806452,0.3894927536,0.0119525509,0.0653594613,0.3755274262,0.7302771855,0.0004400484,0.0211451075,0.0278151151,0.0688259109,0
0.0225806452,0.0108695652,0.0003403109,0.0021017305,0.4156118143,0.7526652452,0.0004299556,0.0005452893,0.0007804709,0.0021800062,0
0.0258064516,0.0289855072,0.0010139875,0.004556978,0.138185654,0.4978678038,0.0001513928,0.0006361709,0.0016043013,0.0046714419,0
0.0225806452,0.0235507246,0.0007292376,0.0042204105,0.4071729958,0.7526652452,0.0002482842,0.0012723417,0.0017127,0.0065400187,0
0.0419354839,0.0471014493,0.0025766394,0.0046538319,0.4504219409,0.6897654584,0.0012595882,0.00527113,0.0056584139,0.0074743071,0
0.0258064516,0.009057971,0.0003264206,0.00159809,0.6487341772,0.7430703625,0.0034315704,0.0008785217,0.0007371114,0.0003114295,0
0.0225806452,0.1467391304,0.0045073827,0.0248018732,0.364978903,0.947761194,0.0003048042,0.007694638,0.0133764038,0.0320772345,0
0.0193548387,0.0833333333,0.0022363285,0.0162399847,0.246835443,0.6982942431,8.07E-005,0.002635565,0.004964662,0.0205543444,0
0.0161290323,0.0760869565,0.001743225,0.0173368556,0.3006329114,0.9669509595,0.0001352442,0.002423508,0.0052681785,0.0158829025,0
0.1,0.6322463768,0.0777367244,0.026467761,0.0949367089,0.3624733475,0.000597497,0.0478945774,0.097342063,0.1245717845,1
0.0258064516,0.0072463768,0.0002639145,0.0013293204,0.2025316456,0.5970149254,0.0001675414,0.0001211754,0.0004552747,0.0015571473,0
0.0258064516,0.0778985507,0.0027016515,0.0118210236,0.1983122363,0.7601279318,8.48E-005,0.0026658588,0.006503924,0.0205543444,0
0.0677419355,0.0833333333,0.0071326379,0.0051550511,0.2816455696,0.736673774,0.0002280985,0.0097849137,0.0167367645,0.047960137,0
0.0193548387,0.0235507246,0.0006320059,0.0048257477,0.3111814346,0.9456289979,0.0001594671,0.000817934,0.0018644582,0.0056057303,0
0.0258064516,0.0869565217,0.0030141819,0.013164872,0.5569620253,0.9946695096,0.000399677,0.0075431687,0.0093656506,0.0264715042,0
0.0193548387,0.3804347826,0.0102093259,0.0729697598,0.2162447257,0.6300639659,0.0001413,0.0112996062,0.0207691974,0.0691373404,0
0.0193548387,0.2572463768,0.0069034489,0.04944878,0.0643459916,0.4968017058,9.49E-005,0.0032111481,0.0113168278,0.0236686391,0
0.0258064516,0.0525362319,0.0018265665,0.0080534053,0.2299578059,0.7825159915,8.07E-005,0.0019993941,0.0045093873,0.0158829025,0
0.0612903226,0.0307971014,0.0024516272,0.0021622643,0.4609704641,0.5554371002,0.0037464675,0.0051196607,0.0044009886,0.0024914357,0
0.0129032258,0.0489130435,0.0009237009,0.0135426024,0.2689873418,0.8017057569,6.06E-005,0.0010905786,0.0023197329,0.0099657428,0
0.0258064516,0.0833333333,0.0028891698,0.0126273327,0.3270042194,0.8987206823,0.0002038757,0.0044229022,0.0081515848,0.0233572096,0
0.1064516129,0.2047101449,0.026870668,0.0081018322,0.055907173,0.2547974414,0.0003209528,0.0120872463,0.0251268265,0.048582996,0
0.0193548387,0.3297101449,0.0088480825,0.0632843656,0.2246835443,0.6417910448,0.0001776342,0.0100878522,0.0182760265,0.056057303,0
0.0258064516,0.8387681159,0.0289542039,0.1248180962,0.111814346,0.5202558635,6.06E-005,0.0197212966,0.0496466201,0.1569604485,0
0.0161290323,0.0126811594,0.0002847499,0.0032107082,0.582278481,0.8891257996,0.0004481227,0.0006664647,0.0007804709,0.0024914357,0
0.0225806452,0.1485507246,0.0045629436,0.0251045417,0.2552742616,0.9520255864,0.0002361728,0.0056952439,0.0135932012,0.027717222,0
0.0129032258,0.0054347826,9.03E-005,0.0019201294,0.3143459916,0.5735607676,0.0002684699,0,0.0001083987,0.0006228589,0
0.0225806452,0.1231884058,0.0037850902,0.0208671818,0.220464135,0.8710021322,9.49E-005,0.0041502575,0.010362919,0.0302086577,0
0.0193548387,0.0615942029,0.0016529385,0.0120897933,0.2035864979,0.7910447761,7.27E-005,0.0016055741,0.0041191519,0.0133914668,0
0.0322580645,0.1503623188,0.0063686747,0.0184724681,0.2099156118,0.6599147122,0.00015543,0.0068161163,0.0134848025,0.04048583,0
0.0258064516,0.027173913,0.0009514814,0.0042882083,0.1139240506,0.4669509595,0.0001857085,0.0004847016,0.0014091835,0.0034257241,0
0.0387096774,0.0144927536,0.0007639632,0.0016586238,0.3691983122,0.6631130064,0.0004763827,0.001211754,0.0015826215,0.004048583,0
0.0290322581,0.2155797101,0.0082855278,0.0290392331,0.2394514768,0.749466951,0.0001413,0.0099363829,0.0197502493,0.0610401744,0
0.0322580645,0.1268115942,0.0053755226,0.0156128554,0.335443038,0.7078891258,0.0002846185,0.0085428658,0.0121406582,0.0370601059,0
0.0322580645,0,2.78E-005,0.0002033933,1,1,0.0020185709,0.0001211754,8.67E-005,0,1
0.0419354839,0.4094202899,0.0220229745,0.0392427959,0.1951476793,0.828358209,0.0004723456,0.0226295062,0.0576681264,0.0700716288,0
0.0258064516,0.9637681159,0.0332671232,0.1433801541,0.1213080169,0.5650319829,6.86E-005,0.0239927295,0.0614404024,0.1853005294,0
0.0258064516,0.9184782609,0.0317044713,0.1366536479,0.1392405063,0.6855010661,6.26E-005,0.0252347773,0.0697437454,0.1990034257,0
0.0161290323,0.0507246377,0.001159835,0.0116854281,0.3206751055,0.6631130064,0.0001776342,0.0016661618,0.0024281316,0.0099657428,0
0,0.125,0.0004375425,0.1694774488,0.1561181435,1,1.61E-005,0.000212057,0.001365824,0.0037371535,0
0.0290322581,0.2789855072,0.0107163196,0.037513953,0.3143459916,0.6567164179,0.0003593056,0.0162072099,0.0226336556,0.0604173155,0
0.0129032258,0.0072463768,0.0001250122,0.0024043991,0.3248945148,1,5.85E-005,6.06E-005,0.0003902354,0.0018685768,0
0.2129032258,0.0525362319,0.0139110747,0.0010678147,0.1234177215,0.4243070362,0.0002543399,0.0100575583,0.0198803278,0.0464029897,1
0.2451612903,0.4420289855,0.1309710666,0.0076877816,0.414556962,0.4914712154,0.0063928139,0.2541351106,0.2138490222,0.0797259421,0
0.0225806452,0.0307971014,0.0009514814,0.0054310848,0.4071729958,0.9776119403,0.0003512313,0.0016964556,0.0029050861,0.0068514481,0
0.0096774194,0.0778985507,0.0011737252,0.0266178846,0.2267932489,0.763326226,8.48E-005,0.001211754,0.0028183671,0.0099657428,0
0.0161290323,0.0307971014,0.0007014571,0.0072470962,0.2679324895,0.7729211087,6.46E-005,0.0007876401,0.0016910202,0.0074743071,0
0.035483871,0.2119565217,0.0097856736,0.0237921708,0.2141350211,0.6801705757,0.0002139685,0.010724023,0.0213328708,0.0541887263,0
0.0419354839,0.2536231884,0.0136610504,0.0243684518,0.2383966245,0.6481876333,0.0002603956,0.0164192669,0.0285305468,0.0744316412,0
0.0193548387,0.0652173913,0.0017501702,0.012782299,0.2626582278,0.670575693,0.0001635042,0.0021508634,0.0037289164,0.0130800374,0
0.0322580645,0.0126811594,0.0005625547,0.001743371,0.3407172996,0.5756929638,0.0006318127,0.0007876401,0.0009972684,0.0021800062,0
0.0258064516,0.6014492754,0.0207659078,0.0895729468,0.1951476793,0.6492537313,0.0001150585,0.0213268706,0.0434462125,0.140454687,0
0.0258064516,0.0326086957,0.0011389996,0.0050945173,0.2289029536,0.6194029851,7.06E-005,0.0011814602,0.0022330139,0.0102771722,0
0.0419354839,0.0289855072,0.0016043226,0.0029225677,0.0643459916,0.3464818763,0.0001614857,0.000605877,0.0018427785,0.0043600125,1
0.0225806452,0.277173913,0.0085077716,0.0465940101,0.3924050633,0.8614072495,0.0003532499,0.0156013329,0.0230889303,0.0588601682,0
0,0.0688405797,0.0002222438,0.0944156438,0.2700421941,1,0.0001433185,0.0001514693,0.0006937519,0.0018685768,0
0.0225806452,0.0724637681,0.0022293834,0.0123924619,0.2858649789,0.6194029851,0.0001332257,0.0029990912,0.0044226683,0.0196200561,0
0.0516129032,0.0416666667,0.002784993,0.0034019947,0.3744725738,0.7963752665,0.0007832055,0.0048167222,0.0070025582,0.0102771722,0
0.0193548387,0.0670289855,0.001798786,0.0131285518,0.3175105485,0.8955223881,0.0002099314,0.002635565,0.005051381,0.0140143258,0
0.0225806452,0.0416666667,0.0012848471,0.0072470962,0.2584388186,0.9722814499,8.68E-005,0.0015146925,0.0039023544,0.012145749,0
0,0.0778985507,0.0002569694,0.1065223866,0.2088607595,1,0.0002422285,0.0001211754,0.0008021506,0.0012457178,0
0.0322580645,0.3333333333,0.0140847027,0.0407052904,0.3206751055,0.7569296375,0.0003916027,0.0217206907,0.0339288037,0.076300218,0
0.0161290323,0.0235507246,0.0005347742,0.0056320567,0.246835443,1,4.04E-005,0.0005149955,0.0016693405,0.0059171598,0
0.0258064516,0.0471014493,0.0016390482,0.0072470962,0.3101265823,0.947761194,0.0001917642,0.0023326265,0.0048562633,0.0130800374,0
0.0225806452,0.0235507246,0.0007292376,0.0042204105,0.2088607595,0.7718550107,0.0004259184,0.0006361709,0.0017560595,0.0024914357,0
0.0290322581,0.0307971014,0.0012015057,0.0043414779,0.2552742616,0.8635394456,0.0002624142,0.0013935171,0.003251962,0.0068514481,0
0.0258064516,0.3025362319,0.0104524051,0.0451823639,0.2774261603,0.6769722814,0.0002321356,0.0142078158,0.0226986949,0.0685144815,0
0.0258064516,0.1630434783,0.0056394372,0.0244653057,0.19092827,0.7750533049,0.0001433185,0.0055740685,0.0138533582,0.0345686702,0
0,0.0163043478,2.08E-005,0.024196536,0.7890295359,1,0.0006055713,3.03E-005,6.50E-005,0.0003114295,0
0,0.4601449275,0.0017223897,0.6174269298,0.6687763713,1,0.0007791683,0.0050893669,0.0053765772,0.0109000311,0
0.0225806452,0.0561594203,0.0017293348,0.0096684447,0.2995780591,0.7750533049,0.0002947113,0.0023932142,0.0042275506,0.0105886017,0
0.1193548387,0.6177536232,0.0902101593,0.0217751875,0.2352320675,0.4307036247,0.0024202665,0.1080278703,0.131075749,0.0853316724,0
0.0225806452,0.0253623188,0.0007847985,0.0045230791,0.2172995781,0.6620469083,0.0005813484,0.0007270524,0.001625981,0.0021800062,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.4071729958,1,0.0002018571,0.0010602848,0.0019294975,0.0062285892,0
0.0225806452,0.0108695652,0.0003403109,0.0021017305,0.3407172996,1,0.000329027,0.0004241139,0.0010623076,0.0021800062,0
0.0225806452,0.0797101449,0.0024516272,0.0136031361,0.1624472574,0.7750533049,0.0001614857,0.002029688,0.0060052899,0.0124571784,0
0.0290322581,0.4547101449,0.0174530857,0.0610010339,0.3428270042,0.7601279318,0.0003794913,0.0285671009,0.0421887872,0.1024602927,0
0.0225806452,0.1231884058,0.0037850902,0.0208671818,0.1919831224,0.6620469083,0.0001090028,0.0036958497,0.0080215063,0.0258486453,0
0.0451612903,0.0543478261,0.0031808648,0.004987978,0.1603375527,0.4296375267,0.000597497,0.0026658588,0.0045310671,0.0071628776,0
0.0064516129,0.9836956522,0.0112858195,0.4390461824,0.2890295359,0.3667377399,0.0030520791,0.0159042714,0.0142002341,0.0099657428,0
0.0419354839,0,4.86E-005,0.0001549663,1,1,0.0026241421,0.000212057,0.0001517582,0,1
0.0161290323,0.0833333333,0.0019099079,0.0189494737,0.1582278481,0.1492537313,0.0113039968,0.0015146925,0.0010839873,0,0
0.0290322581,0.1684782609,0.0064797966,0.0227437269,0.246835443,1,0.0001574485,0.0079369888,0.0202272037,0.0467144192,0
0.0225806452,0.0362318841,0.0011181643,0.0063390905,0.3217299578,0.9051172708,0.0001352442,0.0016055741,0.003165243,0.0109000311,0
0.0193548387,0.0326086957,0.0008750851,0.0065545905,0.3016877637,0.815565032,0.0001352442,0.0011511663,0.0022330139,0.008097166,0
0.0096774194,0.0326086957,0.0004792133,0.0114844562,0.3892405063,0.9157782516,0.0001574485,0.0007573463,0.001365824,0.0052943008,0
0.0290322581,0.0452898551,0.0017571153,0.0062785568,0.2331223629,0.802771855,0.0001756157,0.0019388064,0.0044443481,0.0115228901,0
0.0032258065,0.1793478261,0.0013404081,0.1210504779,0.4303797468,0.4722814499,0.0021194994,0.0025749773,0.0020378962,0.0021800062,0
0.0258064516,0.0235507246,0.0008264692,0.0037506689,0.6898734177,0.8560767591,0.0012959225,0.0024840957,0.0022113342,0.0034257241,0
0.0225806452,0.0253623188,0.0007847985,0.0045230791,0.3934599156,0.9200426439,0.0001937828,0.0013329294,0.0022546937,0.0077857365,0
0.0290322581,0.9673913043,0.0371077744,0.1295251978,0.0643459916,0.4221748401,7.27E-005,0.0181460164,0.0529202619,0.1388975397,0
0.0161290323,0.0815217391,0.0018682372,0.0185475299,0.1740506329,0.7910447761,0.0002018571,0.0016055741,0.0046611456,0.0090314544,0
0.0225806452,0.0253623188,0.0007847985,0.0045230791,0.4462025316,0.9914712154,0.0003209528,0.0015146925,0.0024281316,0.0065400187,0
0.0290322581,0.9202898551,0.0353020433,0.1232296915,0.0474683544,0.3475479744,4.64E-005,0.0146925174,0.0426440619,0.1245717845,0
0.0193548387,0.018115942,0.0004861584,0.0037869891,0.2605485232,1,4.24E-005,0.0004847016,0.0015175823,0.0056057303,0
0.0258064516,0.1938405797,0.0067020405,0.0290392331,0.3291139241,0.7803837953,0.0002321356,0.0105119661,0.0165850063,0.0510744316,0
0.0548387097,0.2844202899,0.0197033045,0.0212376481,0.1540084388,0.3795309168,0.0002947113,0.0168433808,0.0256471404,0.0710059172,0
0.0322580645,0.0326086957,0.0014029142,0.0041647195,0.555907173,0.9541577825,0.0013241825,0.0034534989,0.0041841911,0.0046714419,0
0.0322580645,0.7717391304,0.0325726112,0.0939749584,0.5421940928,0.5415778252,0.0381085991,0.0802787034,0.0578632442,0.004048583,0
0.0193548387,0.1938405797,0.0052018946,0.0373420373,0.3270042194,0.7942430704,0.0002240614,0.008088458,0.0130728873,0.0401744005,0
0.0322580645,0.490942029,0.0207311822,0.0598557361,0.2194092827,0.6599147122,0.0001655228,0.0233565586,0.0440315657,0.1329803799,0
0.0258064516,0.027173913,0.0009514814,0.0042882083,0.1793248945,0.4445628998,6.66E-005,0.0007573463,0.0013441443,0.0071628776,0
0.035483871,0.1268115942,0.0058686261,0.0143101699,0.6107594937,0.8976545842,0.001138474,0.0160860345,0.0165416468,0.0249143569,0
0.0258064516,0.1376811594,0.0047643521,0.0207001087,0.2099156118,0.5309168443,0.0001756157,0.005059073,0.0082599835,0.0286515104,0
0.0419354839,0.7173913043,0.0385523593,0.0686452313,0.305907173,0.5053304904,0.0007125555,0.0574068464,0.0644322074,0.1304889443,0
0.0322580645,0.1721014493,0.0072854305,0.0211141593,0.2373417722,0.6588486141,0.0001675414,0.0086337473,0.0154143,0.0495172843,0
0.0322580645,0.240942029,0.0101884905,0.0294799185,0.246835443,0.7622601279,0.0002745256,0.0125719479,0.0246715518,0.0554344441,0
0.0322580645,0.1739130435,0.0073618268,0.021334502,0.2584388186,0.6439232409,0.0002825999,0.0093910936,0.0152625417,0.0407972594,0
0.0193548387,0.0108695652,0.000291695,0.0024043991,0.3544303797,0.9349680171,0.0001816714,0.0003635262,0.0008455101,0.0028028652,0
0.0193548387,0.0579710145,0.0015557068,0.0113972876,0.2605485232,0.8379530917,8.88E-005,0.0018782187,0.0040974721,0.0146371847,0
0.0322580645,0.1413043478,0.0059866932,0.0173731758,0.2837552743,0.6940298507,0.0002240614,0.0082399273,0.0132896848,0.0407972594,0
0.0225806452,0.0760869565,0.0023405053,0.012997799,0.414556962,0.8507462687,0.0003492128,0.0044229022,0.0062654468,0.0171286204,0
0.0193548387,0.0416666667,0.0011181643,0.0082858547,0.1898734177,0.8411513859,4.44E-005,0.0009694032,0.0029484456,0.0096543133,0
0.0322580645,0.4384057971,0.018515689,0.0534730613,0.0685654008,0.2985074627,8.28E-005,0.0093002121,0.0196635303,0.0691373404,0
0.0258064516,0.0326086957,0.0011389996,0.0050945173,0.2594936709,0.7196162047,0.0003391199,0.0013329294,0.0025798899,0.0056057303,0
0.0258064516,0.4836956522,0.0167030128,0.0720859676,0.138185654,0.6652452026,5.85E-005,0.0131475311,0.0357065429,0.1058860168,0
0.0322580645,0.0126811594,0.0005625547,0.001743371,0.5801687764,1,0.0006217198,0.0013935171,0.0017560595,0.0037371535,0
0.0741935484,0.5054347826,0.0466225883,0.028232924,0.4219409283,0.8923240938,0.0013362939,0.0918812481,0.1308372718,0.1239489256,0
0,0.3242753623,0.0012015057,0.4358257888,0.9820675105,1,0.017662495,0.0051499546,0.0037505962,0.0003114295,0
0.0225806452,0.1757246377,0.005396358,0.0296445702,0.2426160338,0.855010661,8.48E-005,0.006482884,0.0145254303,0.0482715665,0
0.0193548387,0.0652173913,0.0017501702,0.012782299,0.2426160338,0.7569296375,7.06E-005,0.0019993941,0.0041841911,0.0165057614,0
0.0322580645,0.3405797101,0.0143902879,0.0415866613,0.1286919831,0.5874200426,8.28E-005,0.010724023,0.0274899189,0.0794145126,0
0.0387096774,0.384057971,0.0191824205,0.0396568465,0.3238396624,0.6353944563,0.0007367784,0.0299303241,0.0393270607,0.0663344752,0
0,0.0380434783,0.0001041768,0.0532527186,0.4725738397,1,0.0001675414,0.0001211754,0.0003251962,0.0015571473,0
0.0290322581,0.2264492754,0.0087022349,0.0304920422,0.4335443038,0.8379530917,0.0004360113,0.0174795517,0.0230022113,0.0573030209,0
0.0258064516,0.0778985507,0.0027016515,0.0118210236,0.4356540084,0.9402985075,0.0004743642,0.0053620115,0.0079564671,0.0168171909,0
0.0225806452,0.0344202899,0.0010626033,0.0060364219,0.4725738397,1,0.0003552685,0.0022114511,0.0033170013,0.0087200249,0
0.0225806452,0.0489130435,0.001507091,0.0084577705,0.3597046414,0.7430703625,0.0002422285,0.0024538019,0.0035337987,0.012145749,0
0.0258064516,0.018115942,0.000638951,0.0029419385,0.2436708861,0.9349680171,0.00011304,0.0006361709,0.0018644582,0.0052943008,0
0.0129032258,0.0018115942,2.08E-005,0.00095159,0.7890295359,0.7867803838,0.0014129996,3.03E-005,2.17E-005,0,1
0.0290322581,0.0452898551,0.0017571153,0.0062785568,0.2616033755,0.9509594883,0.0001190957,0.0021508634,0.005224819,0.0149486141,0
0.2,0.1413043478,0.0345172447,0.0030194216,0.3016877637,0.3017057569,0.0375010093,0.0507119055,0.0370940467,0.0024914357,1
0.0258064516,0.1739130435,0.0060144736,0.0260803452,0.4251054852,0.9349680171,0.0002583771,0.0118146016,0.0176256341,0.0538772968,0
0.0129032258,0.0760869565,0.0014445849,0.0208066481,0.3375527426,0.8805970149,9.08E-005,0.0022114511,0.0039890734,0.0168171909,0
0.0290322581,0.0344202899,0.0013404081,0.0048257477,0.4567510549,0.6588486141,0.0015785224,0.0027264465,0.0027966873,0.0031142946,0
0.0129032258,0.0634057971,0.0012015057,0.0174167601,0.3734177215,0.9584221748,7.06E-005,0.0019993941,0.003598838,0.0165057614,0
0.0322580645,0.2137681159,0.0090425458,0.0261771991,0.2278481013,0.6567164179,0.0001453371,0.0104210845,0.0190781772,0.0632201806,0
0.0193548387,0.625,0.016772464,0.1196678878,0.1128691983,0.7324093817,3.43E-005,0.0114813693,0.0391536227,0.1021488633,0
0.0225806452,0.3351449275,0.0102857222,0.0562794043,0.3660337553,0.7995735608,0.0003088413,0.0177521963,0.0260373759,0.0725630645,0
0.0387096774,0.0163043478,0.0008542497,0.0018450676,0.2616033755,0.7953091684,0.001110214,0.0009694032,0.0021246152,0.0015571473,0
0.0161290323,0.0724637681,0.0016598836,0.0165281252,0.1814345992,0.8400852878,4.04E-005,0.0014541048,0.0043793088,0.0140143258,0
0.0193548387,0.393115942,0.0105496368,0.0753911083,0.0949367089,0.5980810235,5.25E-005,0.0063314147,0.020465681,0.0529430084,0
