0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0,0,0,0,0,0.0756302521,0,0,0,0.0148514851,0,0.0279214064,0,0,0,0.0135,0,0,0.1162666667,0,0.2457245725,0,0,0,0.0129620739,0,0,0,0,0,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014462097,0.0077167499,0.0180091683,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026218793,0.0054471176,0.0037109801,0
0,0.0091036415,0.0254901961,0,0,0.0364145658,0,0,0.0247148289,0.0825082508,0,0.0413650465,0,0,0.0612244898,0.0135,0,0.0600600601,0.0581333333,0,0.2088208821,0.6727154893,0.023853211,0,0,0,0,0,0,0,0,0,0,0,0,0.0169050715,0,0,0,0,0,0,0,0,0,0,0,0,0.0050155242,0.0079590677,0,0.0112075867,0.010661336,0.034595794,0.0116967771,0.0481162052,0.1574983628,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001210168,0.0018157059,0.0006548788,0
0,0,0,0,0.043,0.1204481793,0.0591471802,0,0,0.0236523652,0,0.044467425,0,0,0,0,0,0,0.0464,0,0,0.5942968244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020013548,0,0.0528014524,0.0075070359,0.0399455288,0.0524994543,1
0,0.0154061625,0.0431372549,0,0,0,0,0,0.0418250951,0.1512651265,0,0.0703205791,0,0,0.1541950113,0.0225,0,0.2057057057,0.1098666667,0,0.3708370837,0,0.0825688073,0.0225641026,0,0,0,0,0,0,0,0,0,0,0,0.0286085826,0,0,0,0,0,0,0,0,0,0,0,0,0.0066873657,0.0216031836,0,0.0282960773,0.0381475929,0.0014120732,0.0031266455,0.0621879256,0.0435494434,1
0,0,0,0,0,0,0,0,0.2566539924,0,0,0,0,0,0,0,0,0,0.144,0,0.2430243024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195824866,0,0,0.0025501589,0.0122560145,0.0086225715,1
0.0276497696,0,0.0235294118,0,0,0.0168067227,0,0,0.1064638783,0,0,0.0320579111,0,0,0,0.003,0,0.009009009,0.0133333333,0,0.0162016202,0,0,0,0.0302448392,0.0414165666,0.00180018,0,0,0,0,0,0.0451045105,0,0,0,0.1247524752,0,0,0.012605042,0,0,0,0.003,0,0,0,0,0.0446620492,0.0303202577,0.0085763293,0,0.0028319174,0,0.001660463,0.0208806173,0.0888452303,0
0,0,0,0,0,0,0,0,0,0,0,0.0610134436,0,0,0,0,0,0,0.1269333333,0,0.1071107111,0,0,0,0.0571291407,0.0714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195186659,0,0,0,0,0.0018937812,0.0245120291,0.0153896529,0
0.0161290323,0,0.0568627451,0,0.007,0.0196078431,0,0,0.1406844106,0,0,0.0227507756,0,0.007,0,0,0,0.0105105105,0.0154666667,0,0.0198019802,0,0,0,0.0321651464,0.0444177671,0.00210021,0,0,0,0,0,0.0896589659,0,0,0,0.1168316832,0,0,0,0,0,0.0196078431,0,0,0,0,0,0.0389300215,0.0432063673,0.0078412154,0,0.0034982509,0,0.0018429414,0.0199727644,0.0769482646,0
0.0046082949,0,0.0196078431,0,0.005,0.0140056022,0,0.0117011701,0.0570342205,0,0,0.0134436401,0,0,0,0,0,0.003003003,0.0053333333,0,0.0072007201,0,0,0,0.0220835334,0.0294117647,0.00060006,0,0,0,0,0,0.0148514851,0,0,0,0.0811881188,0,0.0117011701,0,0,0,0,0,0,0,0,0,0.039646525,0.0299412545,0.0115167851,0,0.0011660836,0,0.0018011802,0.0231502497,0.1917703558,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9601536246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038129823,0.0072628234,0.0027286619,0
0.1152073733,0.0175070028,0.0823529412,0,0.008,0.0644257703,0.0027510316,0.0315031503,0.066539924,0.0379537954,0.0804597701,0.0930713547,0.0900900901,0.092,0.0045351474,0.0165,0.0588235294,0.003003003,0.1626666667,0,0.1287128713,0,0.1724770642,0.0471794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042016807,0,0,0,0,0.0009337068,0,0.0092165899,0,0,0.0130756111,0,0.0100067738,0.0871231051,0.0062534671,0.0051956423,0.20154335,0.4504475005,1
0,0,0,0,0.014,0,0,0,0,0,0,0.1809720786,0,0,0,0,0,0,0.0154666667,0,0,0,0,0,0.0067210754,0,0,0.0319031903,0,0.0238095238,0,0,0.0077007701,0,0.007,0,0.0277227723,0.0168067227,0,0,0,0,0,0.0145,0,0.0083832335,0,0,0,0.0121281031,0,0.0006465915,0,0,0.0006491148,0.0045392646,0.0203012443,0
0,0,0,0,0,0.1400560224,0,0,0,0,0,0,0,0,0,0,0,0.0750750751,0.1066666667,0,0.0450045005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083441099,0,0,5.17E-005,0.0004539265,0.0039292731,0
0,0,0,0,0.033,0,0,0,0,0,0,0.0341261634,0,0,0,0.0165,0,0.0495495495,0.0176,0,0.0297029703,0,0,0,0.0475276044,0.0198079232,0,0.0726072607,0,0.056122449,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0.0246352094,0.0105366332,0,0,0,0.0009223786,0.0081706764,0.0135341628,0
0,0,0,0,0,0,0,0,0,0,0,0.1664943123,0,0,0,0,0,0,0,0,0.1449144914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3188118812,0,0,0,0,0,0,0,0,0,0,0,0,0.0504074285,0,0.0164111091,0,0,0.0031774852,0.0136177939,0.0067670814,0
0,0,0.2568627451,0,0,0,0,0,0,0,0,0.1354705274,0,0,0,0,0,0,0.0698666667,0,0.4734473447,0,0,0.1343589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331500916,0,0.0034661825,0.0108942351,0.0056756167,1
0.1244239631,0,0.1058823529,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2341333333,0,0.1476147615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0.0652694611,0,0,0,0,0.0237686841,0,0,0,0.0004648207,0.0045392646,0.0063304955,0
0,0,0,0,0.322,0,0,0,0,0,0,0.3329886246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096609661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898289829,0,0,0.3011204482,0,0,0,0,0.0970248247,0,0,0,0,0.0012709941,0.0045392646,0.0025103689,0
0.1198156682,0.0294117647,0.068627451,0,0.014,0.0084033613,0.0041265475,0.0090009001,0.1064638783,0.0440044004,0.1072796935,0.0723888314,0.1009009009,0.119,0.0068027211,0.012,0.0630252101,0,0.1696,0,0.1323132313,0,0.0697247706,0.0646153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032679739,0,0,0,0,0.0142126208,0,0.0139171131,0.087956022,0.0058500177,0.0046772583,0.1175669542,0.238266754,1
0.0230414747,0.0070028011,0.1392156863,0,0.061,0.0840336134,0.0550206327,0.0090009001,0.2699619772,0.0445544554,0.0383141762,0.0517063082,0,0,0,0.005,0,0.1666666667,0.1189333333,0.08,0.1827182718,0,0,0.0307692308,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.0090009001,0,0,0,0,0,0,0,0,0,0,0,0.064690027,0.031097974,0.0661335999,0.0016642292,0.0019963686,0.0249659555,0.1137306265,1
0,0,0.237254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564892624,0,0,0,0.0506329114,0.0401743415,0,0,0.0353156755,0,0.0020626419,0.0104403087,0.0077493997,1
0,0,0,0,0,0,0,0,0,0,0.2720306513,0,0,0,0,0.0355,0,0,0.2666666667,0,0,0,0,0,0,0,0.0426042604,0,0,0,0,0,0,0,0,0,0.1405940594,0,0,0,0,0.0639063906,0,0,0.033146592,0,0,0,0,0.0229296949,0,0,0,0,0.0003513391,0.0018157059,0.0045841519,0
0.0207373272,0.0133053221,0.1921568627,0,0.078,0.218487395,0.0674002751,0,0.1482889734,0.0104510451,0.1111111111,0.0703205791,0.0522522523,0,0.3560090703,0.0045,0,0.1621621622,0.0682666667,0.0304,0.0612061206,0,0.1082568807,0.0092307692,0.0043206913,0.0054021609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532212885,0,0.0042016807,0.0053892216,0,0,0,0.0193291643,0,0.0121004988,0.0241545894,0.0007060366,0.006648207,0.3032228779,0.154333115,1
0.0184331797,0,0.0156862745,0,0,0,0,0,0.1501901141,0,0,0.0268872802,0,0,0,0,0,0.012012012,0.0186666667,0,0.0234023402,0,0,0,0.0422467595,0.0582232893,0.00240024,0,0,0,0,0,0.0143014301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355863387,0.0306992609,0.0120068611,0,0.003998001,0,0.0017249206,0.0177031321,0.0733464309,0
0,0,0.2137254902,0,0,0,0,0,0,0,0,0.1127197518,0,0,0,0,0,0,0.1754666667,0,0,0,0,0,0,0,0,0,0,0.3724489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001007717,0.0004539265,0.002073783,0
0,0,0,0.0098291598,0.084,0,0,0.0378037804,0,0,0,0,0,0,0,0,0,0.0630630631,0.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924767861,0,0.0811626332,0.1137764451,0,0.0019682251,0.0158874262,0.0327439424,1
0,0,0,0,0,0,0,0,0,0.0792079208,0,0,0,0,0,0,0,0.2162162162,0,0,0,0,0,0,0.1387421988,0.0864345738,0,0.1584158416,0,0.2448979592,0.1152,0,0,0,0.072,0.1872561769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295622513,0,0.0096372929,0,0,0.0006255107,0.0040853382,0.0052390308,0
0,0,0,0,0.023,0,0,0,0,0,0,0.0961737332,0,0,0,0.0055,0,0.0165165165,0.0186666667,0,0.0207020702,0,0,0,0,0,0,0.0385038504,0.011,0.018707483,0,0,0,0,0,0.0754226268,0,0.0132052821,0,0,0,0.0315031503,0,0,0,0.0275449102,0.0506912442,0.011,0,0.0722001137,0,0.0004926412,0,0,0.0013345438,0.0181570586,0.0549006767,1
0.0069124424,0.0035014006,0.0058823529,0,0.009,0.0140056022,0,0.00090009,0.030418251,0,0,0.0093071355,0.0018018018,0,0,0.0005,0.0014005602,0.0015015015,0.0037333333,0.0016,0.00450045,0,0,0,0.0268843015,0.0348139256,0.00030003,0,0,0,0,0,0.0786578658,0,0,0.0065019506,0.097029703,0.0036014406,0,0,0.0042016807,0.00090009,0.0028011204,0.0035,0,0,0.0046082949,0,0.0527824218,0.0244457078,0.0154373928,0,0.0008329169,0,0.0021461643,0.0295052202,0.3637851997,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6183389342,0,0,0,0,0.0476190476,0,0,0.0154015402,0,0,0,0.0277227723,0,0.0252025203,0,0,0,0,0,0,0,0,0,0,0,0,0.0011392327,0,0,0.010376759,0.0131638675,0.2237502729,0
0,0,0,0,0,0,0,0,0,0,0,0.2647362978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0,0,0,0.0149331855,0,0,0.0022187926,0.0063549705,0.0032743942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525,0.1470588235,0,0.168,0,0.1890189019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490196078,0,0,0,0,0.0665150654,0,0.0108073157,0.0291520906,0,0.0021270994,0.0122560145,0.0115695263,1
0,0,0.0274509804,0,0.029,0,0.0192572215,0,0.1102661597,0,0.1111111111,0,0,0,0,0.0435,0,0.2192192192,0.0309333333,0,0,0,0,0,0,0,0,0.0473047305,0,0,0,0,0,0,0,0,0.0574257426,0,0,0,0,0,0,0,0,0,0,0,0,0.0151601289,0,0.023523616,0.130601366,0.0010086237,0.0036123468,0.0199727644,0.130866623,1
0,0.0462184874,0,0,0,0,0.090784044,0,0,0.0731573157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3840614498,0.3601440576,0.0399039904,0,0,0.3401360544,0,0,0,0,0.033,0,0.1306930693,0,0,0,0.2801120448,0,0,0,0,0,0,0,0,0.0432063673,0,0,0,0,0.0015188379,0.0077167499,0.0150622135,0
0.0898617512,0,0.0254901961,0,0.013,0,0,0,0.0247148289,0,0.0498084291,0.0134436401,0,0,0,0.0065,0,0,0.2053333333,0,0.1674167417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125071063,0,0,0,0.0011094861,0.0004666364,0.0090785293,0.017245143,0
0,0,0.1352941176,0,0,0,0,0,0,0,0,0.1437435367,0,0,0,0,0,0,0,0,0,0,0,0,0.1339414306,0,0,0,0,0,0,0,0.0379537954,0,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,0,0,0,0,0,0,0,0.0002433046,0.0013617794,0.0055664702,0
0.0230414747,0,0.0803921569,0,0.01,0.0280112045,0.0137551582,0.0468046805,0.0190114068,0,0,0.0641158221,0,0.02,0,0,0.0140056022,0,0,0,0,0,0.1339449541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090960773,0,0.0004926412,0.010661336,0,0.0008306854,0.012709941,0.0368915084,1
0,0,0,0,0,0.3361344538,0,0,0,0,0,0,0,0,0,0,0,0,0.2565333333,0,0.3249324932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718562874,0,0,0,0,0,0,0,0,0.0002723559,0.0009078529,0.0013097577,0
0,0,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698666667,0,0.2367236724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475649043,0,0.0310056038,0,0,0.0003994553,0.0031774852,0.0038201266,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002182929,0
0,0,0,0,0,0,0,0,0,0.0616061606,0,0,0,0,0,0,0,0,0.0597333333,0,0.100810081,0,0,0,0,0,0.0336033603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1045751634,0,0,0,0,0,0,0.0062503849,0,0.0102375309,0.0011093963,0.0086246028,0.0042567125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1942110177,0,0,0,0,0,0,0,0,0,0.001512483,0.0027235588,0.0025103689,0
0,0,0,0,0.115,0.0784313725,0,0,0,0,0,0,0,0,0.0634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154015402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013644116,0,0,0,0,0.00046936,0.0031774852,0.0094957433,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013617794,0.0013617794,0.0004365859,0
0,0,0,0,0.042,0.1176470588,0.0577716644,0,0,0,0,0.0434332989,0,0,0,0,0,0,0.0448,0,0.0378037804,0.5716137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117490999,0,0.0057577437,0,0.050532049,0.0063104857,0.0331366319,0.0537000655,1
0,0.0161064426,0,0,0.023,0.1316526611,0,0.0423042304,0,0.0522552255,1,0.1716649431,0,0.261,0,0,0,0,0.2026666667,0,0.0855085509,0,0.0422018349,0,0.0340854537,0,0,0,0,0,0,0,0,0,0,0,0.1881188119,0,0,0,0,0.0207020702,0,0,0.0219421102,0,0,0,0,0.0229296949,0.0098015192,0,0.006663335,0,0.0025238311,0.0245120291,0.0205195372,1
0,0,0,0,0,0,0,0,0,0,0,0.3640124095,0,0,0,0,0,0,0,0,0.2115211521,0,0,0,0,0.0702280912,0,0,0,0.1989795918,0,0,0,0,0,0,0,0,0.1053105311,0,0,0.2115211521,0,0,0,0,0,0,0,0,0,0,0,0,0.0009078529,0.0049931911,0.0057847632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004365859,1
0,0,0.0470588235,0,0,0,0,0,0,0.0264026403,0,0.0248190279,0,0,0,0,0.0672268908,0.036036036,0.0384,0.0768,0.0648064806,0,0,0,0.0811329813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064430548,0,0,0,0,0.0019990921,0.0390376759,0.0309975988,0
0,0,0.0294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225225225,0.0330666667,0,0.0279027903,0,0,0,0.0748919827,0.018607443,0.0279027903,0.0165016502,0.015,0.0255102041,0.012,0.031512605,0.0253025303,0.031512605,0.0075,0.0195058518,0.0613861386,0,0.0279027903,0.031512605,0,0,0.0868347339,0,0.0144724556,0,0,0,0.01862909,0.0445328785,0.012741975,0,0,0,0.000857921,0.0049931911,0.0351451648,0
0,0,0.0882352941,0,0,0.0616246499,0,0,0,0,0,0,0.0810810811,0,0,0,0,0,0.0976,0,0.0405040504,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0.0952380952,0,0,0.0225,0.010270775,0.0131736527,0,0,0,0.0155391321,0,0.001262393,0,0,0.0004539265,0.0027235588,0.0133158699,0
0.1013824885,0,0.1725490196,0,0.044,0.3697478992,0,0,0,0,0,0,0,0,0,0,0,0.0660660661,0.0938666667,0,0.198019802,0,0.4036697248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530212563,0,0,0.0136707925,0.0616358487,0,0.0012827962,0.006808897,0.01517136,1
0.0184331797,0.0056022409,0.068627451,0,0.152,0.0476190476,0.0110041265,0,0.066539924,0.0093509351,0,0.1478800414,0,0.008,0,0.0265,0.0112044818,0,0.1909333333,0,0.0801080108,0,0.0146788991,0.0174358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010233087,0.0166625827,0.011361537,0.0181575879,0.001361642,0.003536995,0.0535633227,0.139380048,1
0,0,0,0,0,0,0,0,0,0.0588558856,0,0.1106514995,0,0,0,0,0,0,0.0282666667,0,0,0,0,0,0.0513682189,0,0,0,0,0,0,0,0,0,0,0,0.104950495,0,0,0,0,0,0.1484593838,0,0.0247432306,0,0,0.107,0,0.0341102899,0,0.0027711066,0,0,0.0007489787,0.0027235588,0.0078585462,0
0,0,0.168627451,0,0.043,0,0,0,0,0,0,0,0,0,0,0.0215,0,0,0.1157333333,0,0.1170117012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200746965,0,0,0,0,0.0305097593,0,0.034885153,0,0,0.0001815706,0.0022696323,0.0123335516,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1435948692,0,0.006808897,0.0072628234,0.0036018337,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2357357357,0,0,0,0,0.1431192661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030651341,0,0.0065011348,0.0136177939,0.0275049116,1
0.1036866359,0,0.131372549,0,0.022,0.18767507,0,0.0603060306,0.0418250951,0.0121012101,0.0842911877,0.1396070321,0,0,0,0.0225,0.1890756303,0.033033033,0.0837333333,0.2512,0.303330333,0,0.0403669725,0.0687179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210346788,0,0.0492333272,0.0246543395,0,0.0035832955,0.0458465729,0.0614494652,1
0,0,0.3,0,0,0,0,0,0,0,0.5862068966,0,0,0,0,0,0,0,0.1637333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714,0,0,0,0,0,0,0.0441529651,0,0,0.0054970495,0.0335905583,0.0137524558,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0,0,0,0,0,0,0,0,0,0.000302315,0.0009078529,0.0007640253,0
0,0,0,0,0.149,0,0,0,0,0,0,0,0,0,0,0.149,0,0.2237237237,0,0,0.1341134113,0,0,0,0.071531445,0.0894357743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08E-005,0.0004539265,0.0010914647,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1920307249,0,0,0,0,0,0,0,0,0,0,0.2600780234,0.396039604,0,0.3600360036,0,0,0,0,0,0,0,0,0,0,0,0,0.0054190529,0,0,0.0006881525,0.0027235588,0.0054573237,0
0.1152073733,0.0280112045,0.0647058824,0,0.013,0.0084033613,0.0178817056,0.0090009001,0.102661597,0.0429042904,0.1149425287,0.0734229576,0.0972972973,0.115,0.0068027211,0.0135,0.0616246499,0.0045045045,0.1701333333,0,0.1278127813,0,0.0678899083,0.0625641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028011204,0,0,0,0,0.0140231192,0,0.0137015826,0.0864567716,0.0060013112,0.0045655924,0.0612800726,0.2414320017,1
0,0.0441176471,0,0,0.159,0.0868347339,0,0,0.0589353612,0,0,0.0651499483,0,0,0.2879818594,0.0315,0.0434173669,0.4774774775,0.1184,0,0.1719171917,0,0.0568807339,0.0646153846,0,0,0,0.0341034103,0,0,0,0,0,0,0,0,0,0,0,0.3340336134,0,0,0,0,0,0,0,0,0,0.0526814478,0,0.001693454,0.0834582709,0,0.002277803,0.0408533818,0.0201920978,1
0,0,0.037254902,0,0,0,0,0,0,0,0,0.0816959669,0,0,0,0.0195,0,0,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266106443,0,0,0,0.0088702148,0.071257485,0,0,0,0,0,0.0008929121,0,0,0.0001189287,0.0045392646,0.0168085571,0
0,0.0322128852,0.0901960784,0,0.14,0,0.0632737276,0.1674167417,0,0.0511551155,0.1762452107,0,0,0,0,0.093,0,0,0.0496,0.0736,0.1260126013,0,0,0.0471794872,0,0,0,0,0,0,0,0,0,0,0,0,0.2772277228,0,0,0.0966386555,0,0,0,0,0,0,0,0,0,0.0134546144,0,0.0175811318,0.0356488422,0,0.0032955061,0.0285973672,0.0231390526,1
0.0529953917,0,0.0901960784,0,0,0,0,0.0207020702,0,0.0126512651,0,0,0,0,0,0,0,0,0.1968,0,0.0621062106,0,0,0,0.0883341335,0.0138055222,0,0,0,0.0391156463,0,0,0,0,0,0,0.0455445545,0,0,0,0,0,0,0,0,0,0,0,0,0.0479439075,0,0,0.0051640846,0,0.0009223786,0.0081706764,0.0265225933,0
0,0,0,0,0,0,0,0,0,0,0,0.7952430196,0,0,0,0,0,0,0,0,0,0,0,0,0.1843494959,0.2304921969,0,0,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0.6921692169,0,0,0,0,0,0,0,0,0,0.0178890326,0,0,0.0005583296,0.0013617794,0.0021829295,0
0,0.0266106443,0.0745098039,0,0,0.106442577,0,0,0,0.0209020902,0,0.0796277146,0,0,0,0,0,0,0.1866666667,0,0.104410441,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024824711,0.0159274688,0,0,0,0.00076532,0.0045392646,0.0127701375,0
0,0,0.0568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145,0.1521456437,0,0,0,0,0,0.0522052205,0,0.0145,0.0135387488,0,0,0,0,0.0337312867,0,0.0013547632,0,0,0.00060463,0.0040853382,0.0195372189,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006548788,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013617794,0.0013617794,0.0004365859,0
0.1843317972,0,0.1568627451,0,0.161,0,0,0,0,0,0,0,0,0,0,0.04,0.1120448179,0,0.0858666667,0,0.2169216922,0,0.1467889908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480940945,0.059970015,0,0.0014870631,0.0095324557,0.0134250164,1
0.1175115207,0.0357142857,0,0,0,0,0.0701513067,0,0,0.0280528053,0,0,0,0,0.1156462585,0.1035,0,0.3108108108,0.0549333333,0,0.0927092709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255827175,0,0.0020629349,0,0,0.0015215615,0.0072628234,0.0098231827,1
0,0,0,0,0,0,0,0,0,0,0,0,0.1747747748,0,0,0,0,0,0.2586666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580838323,0,0,0,0,0,0,0,0,0.0021706764,0.0208806173,0.0084042785,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4275449102,0,0,0,0,0,0,0,0,0.0040853382,0.0040853382,0.0010914647,0
